gpu,sms,path,method,transport,pipeline,comparison,destination,pf_shape,routing,route_seed,repeats,flush_mb,E,N,I,H,TOPK,expert_pool,live_experts,assignments,min_tokens_per_live_expert,max_tokens_per_live_expert,ms,median_live_CTA_cyc,W_bytes,S_bytes,X_useful_bytes,X_consumer_bytes,X_global_bytes,X_packed_bytes,X_smem_read_bytes,X_smem_write_bytes,pf_requested_bytes,pipeline_requested_bytes,X_useful_GBps,X_consumer_GBps,X_global_GBps,X_packed_GBps,X_smem_read_GBps,X_smem_write_GBps,pf_requested_GBps,pipeline_requested_GBps,checksum
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x3c6ef372,20,512,384,512,2048,7168,8,128,128,4096,18,45,4.093120,8963120,3758096384,469762048,234881024,234881024,234881024,66060288,300941312,300941312,234881024,5299503104,57.384347,57.384347,57.384347,16.139348,73.523695,73.523695,57.384347,1294.734329,0x788f8c4963e8f818
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x3c6ef372,20,512,384,512,2048,7168,8,128,128,4096,18,45,4.170384,9358887,3758096384,469762048,234881024,234881024,234881024,66060288,300941312,300941312,234881024,5299503104,56.321199,56.321199,56.321199,15.840337,72.161536,72.161536,56.321199,1270.747057,0x788f8c4963e8f818
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0x3c6ef372,20,512,384,512,2048,7168,8,128,128,4096,18,45,3.983984,9419196,3758096384,469762048,234881024,234881024,234881024,66060288,66060288,66060288,0,4594860032,58.956317,58.956317,58.956317,16.581464,16.581464,16.581464,0.000000,1153.332955,0x788f8c4963e8f818
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0x3c6ef372,20,512,384,512,2048,7168,8,128,128,4096,18,45,4.071056,9503981,3758096384,469762048,234881024,234881024,234881024,66060288,66060288,66060288,234881024,4829741056,57.695351,57.695351,57.695351,16.226817,16.226817,16.226817,57.695351,1186.360645,0x788f8c4963e8f818
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x3c6ef372,20,512,384,512,2048,7168,8,128,128,4096,18,45,4.098768,9526218,3758096384,469762048,234881024,234881024,234881024,66060288,66060288,66060288,234881024,4829741056,57.305271,57.305271,57.305271,16.117107,16.117107,16.117107,57.305271,1178.339633,0x788f8c4963e8f818
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x3c6ef372,20,512,384,512,2048,7168,8,128,128,4096,18,45,4.070016,9499054,3758096384,469762048,234881024,234881024,234881024,66060288,66060288,66060288,234881024,4829741056,57.710100,57.710100,57.710100,16.230966,16.230966,16.230966,57.710100,1186.663926,0x788f8c4963e8f818
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,no_pf_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,none,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,15.235600,13420899,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,0,20199768064,15.416592,493.330949,493.330949,0.000000,0.000000,0.000000,0.000000,1325.826925,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf128_current_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,1x128B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,13.736560,11983117,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,17.098970,547.167037,547.167037,0.000000,0.000000,0.000000,17.098970,1487.610383,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf64x2_current_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,2x64B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,13.878256,12064629,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,16.924391,541.580502,541.580502,0.000000,0.000000,0.000000,16.924391,1472.421990,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf128x2_current_lead1_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,2x128B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,13.930113,12096017,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,467664896,20667432960,16.861387,539.564385,539.564385,0.000000,0.000000,0.000000,33.572226,1483.651511,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf64x4_current_lead1_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,4x64B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,14.022272,12166949,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,467664896,20667432960,16.750568,536.018179,536.018179,0.000000,0.000000,0.000000,33.351578,1473.900435,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf64x4_current_wait0_lead1_async_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,4x64B_current_wait0_lead1_async,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,14.155121,12286438,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,467664896,20667432960,16.593361,530.987538,530.987538,0.000000,0.000000,0.000000,33.038566,1460.067574,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,no_pf_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,none,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,14.322304,12804285,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,0,20669530112,16.399668,524.789370,16.399668,0.000000,524.789370,16.399668,0.000000,1443.170766,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf128_current_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,1x128B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,14.288704,12716510,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,234881024,20904411136,16.438232,526.023411,16.438232,0.000000,526.023411,16.438232,16.438232,1463.002611,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf64x2_current_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,2x64B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,14.172864,12532034,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,234881024,20904411136,16.572587,530.322791,16.572587,0.000000,530.322791,16.572587,16.572587,1474.960262,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf128x2_current_lead1_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,2x128B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,14.150192,12545934,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,467664896,21137195008,16.599140,531.172484,16.599140,0.000000,531.172484,16.599140,33.050074,1493.774404,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf64x4_current_lead1_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,4x64B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,13.978256,12200819,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,467664896,21137195008,16.803314,537.706038,16.803314,0.000000,537.706038,16.803314,33.456598,1512.148201,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf64x4_current_wait0_lead1_async_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,4x64B_current_wait0_lead1_async,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,13.385712,11485463,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,467664896,21137195008,17.547145,561.508641,17.547145,0.000000,561.508641,17.547145,34.937619,1579.086382,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf32x4_current_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,13.925968,12079535,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,16.866405,539.724971,539.724971,0.000000,0.000000,0.000000,16.866405,1467.377265,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf32x4_current_wait0_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,14.025344,12177502,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,16.746899,535.900782,535.900782,0.000000,0.000000,0.000000,16.746899,1456.980252,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf32x4_current_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,14.018543,12298958,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,234881024,20904411136,16.755024,536.160758,16.755024,0.000000,536.160758,16.755024,16.755024,1491.197108,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,pure,pf32x4_current_wait0_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,13.311872,11416460,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,234881024,20904411136,17.644477,564.623255,17.644477,0.000000,564.623255,17.644477,17.644477,1570.358427,0x4388a472a743c4f9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,no_pf_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,none,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,52.380672,43477309,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,0,20199768064,4.484116,143.491720,143.491720,0.000000,0.000000,0.000000,0.000000,385.633997,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf128_current_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,1x128B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.652863,42544956,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,4.547299,145.513577,145.513577,0.000000,0.000000,0.000000,4.547299,395.615036,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf64x2_current_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,2x64B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.726959,42614997,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,4.540785,145.305135,145.305135,0.000000,0.000000,0.000000,4.540785,395.048334,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf128x2_current_lead1_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,2x128B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.285568,42301813,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,467664896,20667432960,4.579866,146.555708,146.555708,0.000000,0.000000,0.000000,9.118840,402.987306,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf64x4_current_lead1_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,4x64B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.713615,42667052,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,467664896,20667432960,4.541957,145.342628,145.342628,0.000000,0.000000,0.000000,9.043361,399.651674,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf64x4_current_wait0_lead1_async_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,4x64B_current_wait0_lead1_async,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.725887,42721213,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,467664896,20667432960,4.540880,145.308146,145.308146,0.000000,0.000000,0.000000,9.041216,399.556857,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,no_pf_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,none,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.078705,42515090,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,0,20669530112,4.598414,147.149243,4.598414,0.000000,147.149243,4.598414,0.000000,404.660419,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf128_current_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,1x128B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.433090,42903330,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,234881024,20904411136,4.566730,146.135353,4.566730,0.000000,146.135353,4.566730,4.566730,406.438949,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf64x2_current_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,2x64B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.578159,43029997,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,234881024,20904411136,4.553885,145.724331,4.553885,0.000000,145.724331,4.553885,4.553885,405.295796,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf128x2_current_lead1_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,2x128B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.845695,43224198,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,467664896,21137195008,4.530386,144.972359,4.530386,0.000000,144.972359,4.530386,9.020323,407.694309,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf64x4_current_lead1_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,4x64B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,52.116192,43517442,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,467664896,21137195008,4.506872,144.219915,4.506872,0.000000,144.219915,4.506872,8.973505,405.578271,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf64x4_current_wait0_lead1_async_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,4x64B_current_wait0_lead1_async,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,52.263329,43710774,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,467664896,21137195008,4.494184,143.813894,4.494184,0.000000,143.813894,4.494184,8.948242,404.436449,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf32x4_current_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.544769,42475519,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,4.556835,145.818729,145.818729,0.000000,0.000000,0.000000,4.556835,396.444671,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf32x4_current_wait0_direct,warp_direct,warp32_global_consumer,warp_consumer,rmem_sink,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.601997,42532567,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,4.551782,145.657012,145.657012,0.000000,0.000000,0.000000,4.551782,396.005002,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf32x4_current_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.681328,43053784,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,234881024,20904411136,4.544795,145.433430,4.544795,0.000000,145.433430,4.544795,4.544795,404.486727,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,wdequant,pf32x4_current_wait0_tma_smem,tma,tma_raw_smem_warp32_shared_consumer,warp_consumer,smem_then_rmem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,51.852814,43281406,11274289152,1409286144,234881024,7516192768,234881024,0,7516192768,234881024,234881024,20904411136,4.529764,144.952457,4.529764,0.000000,144.952457,4.529764,4.529764,403.149022,0xfd2d0bca7110c3e9
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_direct,warp_direct,warp32_global_actcomp_sink_diagnostic,actcomp_warp_diagnostic,rmem_sink,none,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,34.641502,29558218,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,0,20199768064,6.780336,216.970750,216.970750,0.000000,0.000000,0.000000,0.000000,583.108892,0x25ab34b830692e6c
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_direct,warp_direct,warp32_global_actcomp_sink_diagnostic,actcomp_warp_diagnostic,rmem_sink,1x128B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,33.048752,28196821,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,7.107107,227.427432,227.427432,0.000000,0.000000,0.000000,7.107107,618.318331,0x25ab34b830692e6c
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf64x2_current_direct,warp_direct,warp32_global_actcomp_sink_diagnostic,actcomp_warp_diagnostic,rmem_sink,2x64B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,33.106449,28229277,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,234881024,20434649088,7.094721,227.031076,227.031076,0.000000,0.000000,0.000000,7.094721,617.240738,0x25ab34b830692e6c
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128x2_current_lead1_direct,warp_direct,warp32_global_actcomp_sink_diagnostic,actcomp_warp_diagnostic,rmem_sink,2x128B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,33.216476,28326493,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,467664896,20667432960,7.071220,226.279051,226.279051,0.000000,0.000000,0.000000,14.079305,622.204254,0x25ab34b830692e6c
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf64x4_current_lead1_direct,warp_direct,warp32_global_actcomp_sink_diagnostic,actcomp_warp_diagnostic,rmem_sink,4x64B_current_lead1,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,33.389793,28472920,11274289152,1409286144,234881024,7516192768,7516192768,0,0,0,467664896,20667432960,7.034516,225.104501,225.104501,0.000000,0.000000,0.000000,14.006223,618.974569,0x25ab34b830692e6c
