gpu,sms,path,method,transport,pipeline,comparison,destination,pf_shape,routing,route_seed,repeats,flush_mb,E,N,I,H,TOPK,expert_pool,live_experts,assignments,min_tokens_per_live_expert,max_tokens_per_live_expert,ms,median_live_CTA_cyc,W_bytes,S_bytes,X_useful_bytes,X_consumer_bytes,X_global_bytes,X_packed_bytes,X_smem_read_bytes,X_smem_write_bytes,pf_requested_bytes,pipeline_requested_bytes,X_useful_GBps,X_consumer_GBps,X_global_GBps,X_packed_GBps,X_smem_read_GBps,X_smem_write_GBps,pf_requested_GBps,pipeline_requested_GBps,checksum
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x6a09e667,20,128,384,512,2048,7168,8,384,384,4096,3,25,11.919952,11721365,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.704863,19.704863,19.704863,5.541993,5.541993,5.541993,19.704863,1114.556290,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x6a09e667,20,128,384,512,2048,7168,8,384,384,4096,3,25,11.974607,11759922,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.614925,19.614925,19.614925,5.516698,5.516698,5.516698,19.614925,1109.469179,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,12.637824,12328809,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,0,13520338944,18.585559,18.585559,18.585559,5.227188,23.812747,23.812747,0.000000,1069.831237,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,12.124767,11577812,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.372003,19.372003,19.372003,5.448376,24.820378,24.820378,19.372003,1134.472904,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf64x2_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,2x64B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,11.882015,11293306,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.767777,19.767777,19.767777,5.559687,25.327464,25.327464,19.767777,1157.650424,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,11.914703,11372419,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.713544,19.713544,19.713544,5.544434,25.257978,25.257978,19.713544,1154.474395,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,12.098976,11544428,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.413298,19.413298,19.413298,5.459990,24.873288,24.873288,19.413298,1136.891239,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,12.287888,12250317,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,0,13050576896,19.114842,19.114842,19.114842,5.376049,5.376049,5.376049,0.000000,1062.068384,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,12.079920,11937891,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.443922,19.443922,19.443922,5.468603,5.468603,5.468603,19.443922,1099.796863,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,11.882193,11683537,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.767482,19.767482,19.767482,5.559604,5.559604,5.559604,19.767482,1118.098179,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0x6a09e667,20,512,384,512,2048,7168,8,384,384,4096,3,25,11.984560,11764029,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.598636,19.598636,19.598636,5.512116,5.512116,5.512116,19.598636,1108.547824,0x124daec24f0970be
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,12.710848,12317656,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,0,13520338944,18.478785,18.478785,18.478785,5.197158,23.675943,23.675943,0.000000,1063.685059,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,12.141665,11524067,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.345043,19.345043,19.345043,5.440793,24.785837,24.785837,19.345043,1132.894091,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf64x2_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,2x64B_current,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,11.957600,11287078,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.642824,19.642824,19.642824,5.524544,25.167368,25.167368,19.642824,1150.332875,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,11.982336,11360849,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.602273,19.602273,19.602273,5.513139,25.115412,25.115412,19.602273,1147.958121,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,12.172512,11531263,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.296019,19.296019,19.296019,5.427005,24.723024,24.723024,19.296019,1130.023113,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,12.336320,12261705,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,0,13050576896,19.039797,19.039797,19.039797,5.354943,5.354943,5.354943,0.000000,1057.898707,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,12.212064,11986745,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.233524,19.233524,19.233524,5.409429,5.409429,5.409429,19.233524,1087.896211,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,12.002928,11702694,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.568644,19.568644,19.568644,5.503681,5.503681,5.503681,19.568644,1106.851442,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0xbb67ae85,20,0,384,512,2048,7168,8,384,384,4096,3,22,12.075184,11764975,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.451548,19.451548,19.451548,5.470748,5.470748,5.470748,19.451548,1100.228209,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,12.732080,12345839,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,0,13520338944,18.447969,18.447969,18.447969,5.188491,23.636460,23.636460,0.000000,1061.911208,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,12.184656,11584363,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.276787,19.276787,19.276787,5.421596,24.698384,24.698384,19.276787,1128.896852,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf64x2_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,2x64B_current,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,11.999952,11331350,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.573496,19.573496,19.573496,5.505046,25.078542,25.078542,19.573496,1146.272886,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,12.008336,11395231,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.559831,19.559831,19.559831,5.501202,25.061033,25.061033,19.559831,1145.472603,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,12.209743,11572613,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.237179,19.237179,19.237179,5.410457,24.647636,24.647636,19.237179,1126.577308,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,12.355345,12271132,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,0,13050576896,19.010479,19.010479,19.010479,5.346697,5.346697,5.346697,0.000000,1056.269747,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,12.208752,11979158,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.238742,19.238742,19.238742,5.410896,5.410896,5.410896,19.238742,1088.191346,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,12.016272,11730206,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.546914,19.546914,19.546914,5.497569,5.497569,5.497569,19.546914,1105.622307,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0xbb67ae85,20,128,384,512,2048,7168,8,384,384,4096,3,22,12.095088,11783641,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.419538,19.419538,19.419538,5.461745,5.461745,5.461745,19.419538,1098.417632,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.743649,12334432,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,0,13520338944,18.431223,18.431223,18.431223,5.183781,23.615004,23.615004,0.000000,1060.947256,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.183776,11595678,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.278180,19.278180,19.278180,5.421988,24.700168,24.700168,19.278180,1128.978412,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf64x2_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,2x64B_current,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.001823,11332917,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.570445,19.570445,19.570445,5.504188,25.074633,25.074633,19.570445,1146.094179,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.025792,11415254,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.531439,19.531439,19.531439,5.493217,25.024656,25.024656,19.531439,1143.809890,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.218288,11565914,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.223726,19.223726,19.223726,5.406673,24.630398,24.630398,19.223726,1125.789431,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.369265,12284840,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,0,13050576896,18.989086,18.989086,18.989086,5.340680,5.340680,5.340680,0.000000,1055.081067,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.197424,11978384,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.256609,19.256609,19.256609,5.415921,5.415921,5.415921,19.256609,1089.201949,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.023424,11742278,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.535286,19.535286,19.535286,5.494299,5.494299,5.494299,19.535286,1104.964589,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf32x4_current_wait0_cta_nc_actcomp_smem,cta_nc,cta_nc_rmem_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,4x32B_current_thread_groups_wait0,uniform_hash_scattered_pool,0xbb67ae85,20,512,384,512,2048,7168,8,384,384,4096,3,22,12.093328,11786064,11274289152,1409286144,234881024,234881024,234881024,66060288,66060288,66060288,234881024,13285457920,19.422364,19.422364,19.422364,5.462540,5.462540,5.462540,19.422364,1098.577447,0xc08dd6f08a4418fb
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,no_pf_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,none,uniform_hash_scattered_pool,0x3c6ef372,20,0,384,512,2048,7168,8,384,384,4096,3,21,12.667616,12338151,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,0,13520338944,18.541849,18.541849,18.541849,5.214895,23.756744,23.756744,0.000000,1067.315197,0xa8662f3d5722ba44
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf128_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,1x128B_current,uniform_hash_scattered_pool,0x3c6ef372,20,0,384,512,2048,7168,8,384,384,4096,3,21,12.054288,11503721,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.485267,19.485267,19.485267,5.480231,24.965499,24.965499,19.485267,1141.105976,0xa8662f3d5722ba44
NVIDIA RTX PRO 6000 Blackwell Server Edition,188,actcomp,pf64x2_current_tma_smem,tma,tma_raw_smem_cta_actcomp_packed_smem,actcomp_packed_smem_producer,packed_smem,2x64B_current,uniform_hash_scattered_pool,0x3c6ef372,20,0,384,512,2048,7168,8,384,384,4096,3,21,11.877439,11291051,11274289152,1409286144,234881024,234881024,234881024,66060288,300941312,300941312,234881024,13755219968,19.775392,19.775392,19.775392,5.561829,25.337221,25.337221,19.775392,1158.096404,0xa8662f3d5722ba44
